Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-07-01,7.278499730783112,7.278499730783112,6.975228908667149,7.005556106567383,12594.0,0.0,0
2002-07-02,7.035884801198868,7.278501279125735,7.005557596847183,7.217846870422363,13214.0,0.0,0
2002-07-03,6.9752302169799805,7.217846688801966,6.884249184657561,6.9752302169799805,68303.0,0.0,0
2002-07-04,7.005556106567383,7.187518715525599,6.975228908667149,7.005556106567383,13955.0,0.0,0
2002-07-05,7.33915718977477,7.33915718977477,6.944904609406373,7.126867294311523,21343.0,0.0,0
2002-07-08,7.096540342615277,7.187521977608321,7.005559286065682,7.066213130950928,9399.0,0.0,0
2002-07-09,7.551444961404288,7.551444961404288,7.066211427107244,7.217846870422363,11500.0,0.0,0
2002-07-10,7.308829979216673,7.369483821889437,7.0965400837534265,7.126867294311523,17248.0,0.0,0
2002-07-11,7.1571946144104,7.278502880055979,7.035886348764822,7.1571946144104,7892.0,0.0,0
2002-07-12,7.035885472288393,7.157193722822324,6.914576643311095,6.94490385055542,8335.0,0.0,0
2002-07-15,7.096537724352726,7.096537724352726,6.79326687648771,6.914575099945068,9471.0,0.0,0
2002-07-16,7.0358833044676174,7.0358833044676174,6.793266299708934,7.005556106567383,6225.0,0.0,0
2002-07-17,6.823594687072034,6.944902921375768,6.702286452768299,6.853921890258789,7250.0,0.0,0
2002-07-18,6.79326756090973,8.248968124389648,6.79326756090973,8.248968124389648,48477.0,0.0,0
2002-07-19,8.491584509716336,9.91695785522461,7.9456971654690305,9.91695785522461,354876.0,0.0,0
2002-07-22,9.916957889906598,10.917751550674438,9.12845349555812,9.704668045043945,252687.0,0.0,0
2002-07-23,9.310418248796813,10.038267823127464,7.88504457501321,8.43093204498291,176404.0,0.0,0
2002-07-24,8.339951382124491,8.339951382124491,7.733409463424527,7.85471773147583,17863.0,0.0,0
2002-07-25,8.18831651027386,8.734204046248054,7.794064465230664,7.885045528411865,22752.0,0.0,0
2002-07-26,7.88504175345103,8.067004371142389,7.035883642148974,7.278500080108643,28531.0,0.0,0
2002-07-29,7.278502422018874,8.188315224771232,7.12686695489348,7.369483470916748,11619.0,0.0,0
2002-07-30,7.39980978523705,7.39980978523705,7.1571932985512445,7.187520503997803,7460.0,0.0,0
2002-07-31,6.914577458884048,7.278502831854127,6.914577458884048,7.248175621032715,20010.0,0.0,0
2002-08-01,7.1571946144104,7.339157302100488,7.126867403388146,7.1571946144104,9700.0,0.0,0
2002-08-02,7.339155687829107,7.339155687829107,7.126865835810616,7.217846870422363,2488.0,0.0,0
2002-08-05,7.217848410211302,7.3391572534969525,7.157194567011913,7.248175621032715,3244.0,0.0,0
2002-08-06,7.278500276453355,7.7334065437316895,7.278500276453355,7.7334065437316895,4878.0,0.0,0
2002-08-07,7.581773974955302,7.824390510776492,7.581773974955302,7.642428398132324,11697.0,0.0,0
2002-08-08,7.581770916779837,7.581770916779837,7.157191861128808,7.278500080108643,5228.0,0.0,0
2002-08-09,7.369481099732715,7.369481099732715,7.217845681397118,7.278500080108643,13450.0,0.0,0
2002-08-12,7.217848003791355,7.399810680030507,7.217848003791355,7.369483470916748,1841.0,0.0,0
2002-08-13,7.278502684080812,7.430138156665829,7.278502684080812,7.3391571044921875,2835.0,0.0,0
2002-08-14,7.278503049502186,7.430138529700148,7.21784862604562,7.308830261230469,2583.0,0.0,0
2002-08-15,7.308830261230469,7.308830261230469,7.308830261230469,7.308830261230469,0.0,0.0,0
2002-08-16,8.309623607413696,8.309623607413696,7.157194271353504,7.399810791015625,3567.0,0.0,0
2002-08-19,7.430137889144267,7.430137889144267,7.217848003791355,7.369483470916748,3174.0,0.0,0
2002-08-20,7.278502684080812,7.3391571044921875,7.278502684080812,7.3391571044921875,4017.0,0.0,0
2002-08-21,7.278503049502186,7.369484106243583,7.21784862604562,7.308830261230469,5711.0,0.0,0
2002-08-22,7.43013549844424,7.43013549844424,7.278500080108643,7.278500080108643,3755.0,0.0,0
2002-08-23,7.278501973356255,7.4301374311345105,6.823595600021489,6.94490385055542,28831.0,0.0,0
2002-08-26,6.853921828519666,6.853921828519666,6.277707286934919,6.520323753356934,100591.0,0.0,0
2002-08-27,6.944902833947364,6.944902833947364,6.550650932812588,6.611304759979248,59237.0,0.0,0
2002-08-28,6.79326742269252,6.79326742269252,6.489996550443361,6.520323753356934,29606.0,0.0,0
2002-08-29,6.79326744770774,6.79326744770774,6.308033934633626,6.429342746734619,33552.0,0.0,0
